Primera Division,M치laga CF,2009,1.6,0.8,27.5,0.0,0.0,0.0,0,0.0,0.0,0.0,0,0.7,0.7,29.0,1,0.9,0.9,26.0,1,1.15,0.575,26.0,0.0,0.0,0.0,0,0.9,0.9,25.0,1,0.0,0.0,0.0,0,0.25,0.25,27.0,1,25.045,2.087,25.833,3.8,1.267,27.333,3,7.945,1.986,27.0,4,6.2,2.067,25.0,3,7.1,3.55,22.5,2,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0,0.0,0.0,0.0,0,0.0,0.0,0.0,0,59.25,7.406,25.625,0.0,0.0,0.0,0,10.55,3.517,27.0,3,44.5,11.125,23.75,4,4.2,4.2,29.0,1,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0,0.0,0.0,0.0,0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0,0.0,0.0,0.0,0,0.0,0.0,0.0,0,41.6,6.933,25.333,0.0,0.0,0.0,0,10.0,10.0,26.0,1,22.6,5.65,26.0,4,9.0,9.0,22.0,1,5.23,0.581,23.556,0.0,0.0,0.0,0,2.38,0.595,24.0,4,2.25,0.75,23.0,3,0.6,0.3,23.5,2,37.65,7.53,25.2,0.0,0.0,0.0,0,0.0,0.0,0.0,0,35.85,8.962,23.75,4,1.8,1.8,31.0,1,1.5,0.75,23.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0,0.0,0.0,0.0,0,1.5,0.75,23.0,2,18.985,3.164,30.0,8.0,8.0,32.0,1,9.2,3.067,28.667,3,0.285,0.285,29.0,1,1.5,1.5,33.0,1,17,7,16,15,42,48,-6,0.97,2,1,11,13,7,18,54,68,-14,1.21,0,4,17,7,14,54,53,1,1.53,0,6,16,9,13,53,50,3,1.5,1,11,12,9,17,39,46,-7,1.18,1
Primera Division,Athletic Bilbao,2010,2.72,1.36,22.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0,2.7,2.7,21.0,1,0.02,0.02,23.0,1,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0,0.0,0.0,0.0,0,0.0,0.0,0.0,0,7.5,7.5,21.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0,7.5,7.5,21.0,1,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0,0.0,0.0,0.0,0,0.0,0.0,0.0,0,2.5,2.5,31.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0,0.0,0.0,0.0,0,2.5,2.5,31.0,1,40.0,40.0,23.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0,40.0,40.0,23.0,1,0.0,0.0,0.0,0,15.4,3.85,26.5,0.0,0.0,0.0,0,0.5,0.5,25.0,1,10.9,5.45,27.0,2,4.0,4.0,27.0,1,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0,0.0,0.0,0.0,0,0.0,0.0,0.0,0,1.0,1.0,27.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0,0.0,0.0,0.0,0,1.0,1.0,27.0,1,36.0,36.0,24.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0,36.0,36.0,24.0,1,0.0,0.0,0.0,0,10.0,10.0,29.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0,0.0,0.0,0.0,0,10.0,10.0,29.0,1,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0,0.0,0.0,0.0,0,0.0,0.0,0.0,0,6,18,4,16,59,55,4,1.53,0,1,10,12,13,13,49,52,-3,1.29,1,12,12,9,17,44,65,-21,1.18,0,4,20,10,8,66,39,27,1.84,1,7,15,10,13,42,41,1,1.45,0
Primera Division,FC Barcelona,2010,72.5,18.125,25.75,0.0,0.0,0.0,0,9.5,9.5,25.0,1,23.0,11.5,25.0,2,40.0,40.0,28.0,1,52.7,10.54,26.0,0.0,0.0,0.0,0,15.5,7.75,23.0,2,31.2,15.6,28.0,2,6.0,6.0,28.0,1,60.0,30.0,23.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0,34.0,34.0,24.0,1,26.0,26.0,22.0,1,46.95,7.825,26.0,0.0,0.0,0.0,0,6.5,3.25,27.0,2,0.7,0.7,30.0,1,39.75,13.25,24.0,3,33.0,16.5,23.5,0.0,0.0,0.0,0,14.0,14.0,23.0,1,19.0,19.0,24.0,1,0.0,0.0,0.0,0,0.5,0.5,26.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0,0.5,0.5,26.0,1,0.0,0.0,0.0,0,101.0,50.5,21.5,0.0,0.0,0.0,0,0.0,0.0,0.0,0,0.0,0.0,0.0,0,101.0,50.5,21.5,2,28.1,9.367,25.333,0.0,0.0,0.0,0,1.0,1.0,23.0,1,25.0,25.0,22.0,1,2.1,2.1,31.0,1,166.72,23.817,26.857,24.0,12.0,26.5,2,43.0,14.333,27.333,3,18.0,18.0,26.0,1,81.72,81.72,27.0,1,81.8,16.36,24.2,0.0,0.0,0.0,0,0.0,0.0,0.0,0,34.5,17.25,25.5,2,47.3,15.767,23.333,3,51.0,25.5,26.5,0.0,0.0,0.0,0,17.0,17.0,25.0,1,0.0,0.0,0.0,0,34.0,34.0,28.0,1,38.3,9.575,23.5,0.0,0.0,0.0,0,1.3,1.3,24.0,1,4.0,4.0,21.0,1,33.0,16.5,24.5,2,1,30,6,2,95,21,74,2.53,0,0,2,28,7,3,114,29,85,2.39,0,1,32,4,2,115,40,75,2.63,0,2,27,6,5,100,33,67,2.29,0,1,30,4,4,110,21,89,2.47,0
Primera Division,Real Madrid,2010,93.0,13.286,23.714,0.0,0.0,0.0,0,8.0,8.0,32.0,1,38.0,12.667,21.0,3,47.0,15.667,23.667,3,10.5,10.5,27.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0,10.5,10.5,27.0,1,0.0,0.0,0.0,0,56.0,14.0,21.75,0.0,0.0,0.0,0,41.0,20.5,20.5,2,10.0,10.0,22.0,1,5.0,5.0,24.0,1,8.0,2.667,23.0,0.0,0.0,0.0,0,5.5,5.5,24.0,1,2.5,1.25,22.5,2,0.0,0.0,0.0,0,38.5,19.25,28.5,3.5,3.5,31.0,1,0.0,0.0,0.0,0,35.0,35.0,26.0,1,0.0,0.0,0.0,0,33.5,4.786,25.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0,33.5,4.786,25.0,7,0.0,0.0,0.0,0,175.5,35.1,22.0,0.0,0.0,0.0,0,6.5,6.5,21.0,1,68.0,22.667,21.667,3,101.0,101.0,24.0,1,113.5,22.7,25.6,0.0,0.0,0.0,0,12.0,12.0,27.0,1,47.0,47.0,24.0,1,54.5,18.167,25.667,3,126.0,25.2,24.2,10.0,10.0,27.0,1,0.0,0.0,0.0,0,113.0,37.667,22.667,3,3.0,3.0,26.0,1,112.7,18.783,25.333,0.5,0.5,26.0,1,0.0,0.0,0.0,0,17.2,5.733,26.333,3,95.0,47.5,23.5,2,85.4,14.233,22.167,6.0,6.0,28.0,1,36.5,18.25,20.5,2,38.0,38.0,21.0,1,4.9,2.45,21.5,2,17.65,8.825,23.5,0.0,0.0,0.0,0,0.0,0.0,0.0,0,17.65,8.825,23.5,2,0.0,0.0,0.0,0,2,29,5,4,102,33,69,2.42,0,0,1,32,4,2,121,32,89,2.63,0,2,26,7,5,103,42,61,2.24,0,3,27,6,5,104,38,66,2.29,0,2,30,2,6,118,38,80,2.42,0
Primera Division,Sevilla FC,2010,17.1,2.85,23.5,0.0,0.0,0.0,0,8.8,2.933,23.667,3,8.3,2.767,23.333,3,0.0,0.0,0.0,0,29.6,7.4,27.75,0.0,0.0,0.0,0,22.0,7.333,27.0,3,0.0,0.0,0.0,0,7.6,7.6,30.0,1,19.0,2.714,25.571,0.0,0.0,0.0,0,6.8,2.267,26.0,3,1.2,1.2,22.0,1,11.0,3.667,26.333,3,15.7,2.243,24.429,0.0,0.0,0.0,0,5.1,1.7,24.333,3,5.0,5.0,30.0,1,5.6,1.867,22.667,3,14.0,2.8,23.8,3.5,3.5,30.0,1,5.0,2.5,24.0,2,5.5,2.75,20.5,2,0.0,0.0,0.0,0,12.2,3.05,26.75,3.5,3.5,31.0,1,8.5,4.25,28.5,2,0.2,0.2,19.0,1,0.0,0.0,0.0,0,35.3,3.53,23.9,2.0,2.0,31.0,1,1.75,0.875,23.0,2,6.45,3.225,22.0,2,25.1,5.02,23.6,5,90.975,9.098,24.3,0.0,0.0,0.0,0,35.75,7.15,26.2,5,30.0,10.0,20.0,3,25.225,12.612,26.0,2,20.95,2.619,26.0,0.15,0.15,29.0,1,12.8,2.56,25.8,5,8.0,4.0,25.0,2,0.0,0.0,0.0,0,50.55,8.425,24.333,0.0,0.0,0.0,0,30.0,10.0,24.667,3,18.0,18.0,26.0,1,2.55,1.275,23.0,2,44.0,4.889,26.556,0.0,0.0,0.0,0,10.0,2.5,28.0,4,14.0,7.0,25.0,2,20.0,6.667,25.667,3,61.45,12.29,25.8,0.0,0.0,0.0,0,17.0,17.0,25.0,1,5.0,5.0,24.0,1,39.45,13.15,26.667,3,5,17,7,14,62,61,1,1.53,0,1,9,13,11,14,48,47,1,1.32,1,9,14,8,16,58,54,4,1.32,0,5,18,9,11,69,52,17,1.66,0,5,23,7,8,71,45,26,2.0,1
Primera Division,Valencia CF,2010,27.85,4.642,26.333,0.0,0.0,0.0,0,0.3,0.3,29.0,1,12.0,6.0,24.5,2,15.55,5.183,26.667,3,84.35,12.05,26.571,0.3,0.3,25.0,1,7.5,3.75,28.0,2,29.55,14.775,24.0,2,47.0,23.5,28.5,2,34.0,4.857,23.0,3.0,3.0,26.0,1,15.5,5.167,23.667,3,8.0,4.0,21.0,2,7.5,7.5,22.0,1,32.9,10.967,25.667,0.0,0.0,0.0,0,0.0,0.0,0.0,0,28.7,14.35,24.0,2,4.2,4.2,29.0,1,23.2,4.64,24.2,0.0,0.0,0.0,0,9.7,4.85,26.0,2,13.5,4.5,23.0,3,0.0,0.0,0.0,0,30.0,6.0,27.0,2.0,2.0,28.0,1,14.0,14.0,23.0,1,11.5,5.75,26.5,2,2.5,2.5,31.0,1,22.47,2.809,24.125,0.0,0.0,0.0,0,2.05,2.05,19.0,1,1.42,0.71,22.5,2,19.0,3.8,25.8,5,47.1,5.888,26.75,0.0,0.0,0.0,0,1.4,0.7,26.5,2,12.7,3.175,26.0,4,33.0,16.5,28.5,2,55.05,11.01,24.2,0.0,0.0,0.0,0,23.5,7.833,24.333,3,31.55,15.775,24.0,2,0.0,0.0,0.0,0,55.45,6.161,25.444,0.0,0.0,0.0,0,36.75,9.188,26.25,4,12.7,3.175,24.5,4,6.0,6.0,26.0,1,143.9,14.39,23.4,9.0,4.5,24.5,2,46.5,15.5,24.333,3,20.4,10.2,20.0,2,68.0,22.667,24.0,3,50.0,16.667,27.0,0.0,0.0,0.0,0,47.2,23.6,26.5,2,2.8,2.8,28.0,1,0.0,0.0,0.0,0,3,21,8,9,64,44,20,1.87,0,0,3,17,10,11,59,44,15,1.61,0,5,19,8,11,67,54,13,1.71,1,8,13,10,15,51,53,-2,1.29,0,4,22,11,5,70,32,38,2.03,1
Primera Division,M치laga CF,2010,25.045,2.087,25.833,3.8,1.267,27.333,3,7.945,1.986,27.0,4,6.2,2.067,25.0,3,7.1,3.55,22.5,2,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0,0.0,0.0,0.0,0,0.0,0.0,0.0,0,59.25,7.406,25.625,0.0,0.0,0.0,0,10.55,3.517,27.0,3,44.5,11.125,23.75,4,4.2,4.2,29.0,1,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0,0.0,0.0,0.0,0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0,0.0,0.0,0.0,0,0.0,0.0,0.0,0,41.6,6.933,25.333,0.0,0.0,0.0,0,10.0,10.0,26.0,1,22.6,5.65,26.0,4,9.0,9.0,22.0,1,5.23,0.581,23.556,0.0,0.0,0.0,0,2.38,0.595,24.0,4,2.25,0.75,23.0,3,0.6,0.3,23.5,2,37.65,7.53,25.2,0.0,0.0,0.0,0,0.0,0.0,0.0,0,35.85,8.962,23.75,4,1.8,1.8,31.0,1,1.5,0.75,23.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0,0.0,0.0,0.0,0,1.5,0.75,23.0,2,18.985,3.164,30.0,8.0,8.0,32.0,1,9.2,3.067,28.667,3,0.285,0.285,29.0,1,1.5,1.5,33.0,1,8.65,1.442,25.333,0.0,0.0,0.0,0,2.7,1.35,23.0,2,0.0,0.0,0.0,0,5.95,1.488,26.5,4,46.8,5.85,25.25,0.0,0.0,0.0,0,0.1,0.1,32.0,1,14.3,7.15,25.5,2,32.4,6.48,23.8,5,11,13,7,18,54,68,-14,1.21,1,0,4,17,7,14,54,53,1,1.53,0,6,16,9,13,53,50,3,1.5,1,11,12,9,17,39,46,-7,1.18,1,9,14,8,16,42,48,-6,1.32,1
Primera Division,RCD Espanyol Barcelona,2010,11.25,2.25,24.8,0.0,0.0,0.0,0,2.0,2.0,21.0,1,2.85,1.425,26.0,2,6.4,3.2,25.5,2,24.5,4.9,24.4,0.0,0.0,0.0,0,22.5,7.5,22.667,3,1.8,1.8,29.0,1,0.2,0.2,25.0,1,6.5,2.167,22.0,0.0,0.0,0.0,0,2.5,2.5,23.0,1,4.0,2.0,21.5,2,0.0,0.0,0.0,0,25.0,6.25,26.5,0.0,0.0,0.0,0,0.0,0.0,0.0,0,4.0,2.0,28.5,2,21.0,10.5,24.5,2,3.35,1.117,26.667,0.0,0.0,0.0,0,0.35,0.35,34.0,1,0.3,0.3,21.0,1,2.7,2.7,25.0,1,5.7,1.9,25.333,0.0,0.0,0.0,0,0.0,0.0,0.0,0,1.2,1.2,26.0,1,4.5,2.25,25.0,2,0.75,0.375,21.5,0.0,0.0,0.0,0,0.0,0.0,0.0,0,0.75,0.375,21.5,2,0.0,0.0,0.0,0,12.9,3.225,22.5,0.0,0.0,0.0,0,6.4,3.2,23.0,2,6.0,6.0,23.0,1,0.5,0.5,21.0,1,2.5,0.833,26.0,0.0,0.0,0.0,0,1.4,0.7,25.5,2,0.0,0.0,0.0,0,1.1,1.1,27.0,1,11.0,5.5,22.0,0.0,0.0,0.0,0,5.7,5.7,20.0,1,5.3,5.3,24.0,1,0.0,0.0,0.0,0,4.45,1.112,24.75,0.0,0.0,0.0,0,1.15,1.15,26.0,1,0.0,0.0,0.0,0,3.3,1.1,24.333,3,15.2,2.533,27.0,6.0,6.0,28.0,1,3.5,3.5,27.0,1,0.0,0.0,0.0,0,5.7,1.425,26.75,4,8,15,4,19,46,55,-9,1.29,1,1,14,12,10,16,46,56,-10,1.21,1,13,11,11,16,43,52,-9,1.16,1,14,11,9,18,41,51,-10,1.11,1,10,13,10,15,47,51,-4,1.29,1
Primera Division,Getafe CF,2010,3.9,1.95,24.0,0.0,0.0,0.0,0,1.4,1.4,23.0,1,0.0,0.0,0.0,0,2.5,2.5,25.0,1,22.1,5.525,24.25,0.0,0.0,0.0,0,0.0,0.0,0.0,0,1.1,1.1,24.0,1,21.0,7.0,24.333,3,3.3,1.65,22.5,0.0,0.0,0.0,0,0.3,0.3,26.0,1,0.0,0.0,0.0,0,3.0,3.0,19.0,1,18.58,3.716,25.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0,14.08,3.52,24.5,4,4.5,4.5,27.0,1,5.7,1.425,24.25,2.0,2.0,28.0,1,0.2,0.2,23.0,1,0.5,0.5,25.0,1,3.0,3.0,21.0,1,5.0,2.5,29.0,0.0,0.0,0.0,0,5.0,2.5,29.0,2,0.0,0.0,0.0,0,0.0,0.0,0.0,0,10.0,3.333,25.0,0.0,0.0,0.0,0,1.5,1.5,23.0,1,2.5,2.5,26.0,1,6.0,6.0,26.0,1,14.5,2.9,25.4,0.0,0.0,0.0,0,0.5,0.5,27.0,1,11.3,5.65,25.0,2,2.7,1.35,25.0,2,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0,0.0,0.0,0.0,0,0.0,0.0,0.0,0,8.0,4.0,28.5,3.0,3.0,30.0,1,0.0,0.0,0.0,0,5.0,5.0,27.0,1,0.0,0.0,0.0,0,0.27,0.27,30.0,0.0,0.0,0.0,0,0.27,0.27,30.0,1,0.0,0.0,0.0,0,0.0,0.0,0.0,0,4.1,2.05,27.5,0.0,0.0,0.0,0,4.1,2.05,27.5,2,0.0,0.0,0.0,0,0.0,0.0,0.0,0,16,12,8,18,49,60,-11,1.16,2,1,11,12,11,15,40,51,-11,1.24,1,10,13,8,17,43,57,-14,1.24,1,13,11,9,18,35,54,-19,1.11,2,15,10,7,21,33,64,-31,0.97,2
Primera Division,Real Sociedad,2010,4.2,1.4,24.667,0.0,0.0,0.0,0,0.0,0.0,0.0,0,0.2,0.2,21.0,1,4.0,2.0,26.5,2,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0,0.0,0.0,0.0,0,0.0,0.0,0.0,0,1.5,1.5,24.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0,1.5,1.5,24.0,1,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0,0.0,0.0,0.0,0,0.0,0.0,0.0,0,14.0,14.0,23.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0,0.0,0.0,0.0,0,14.0,14.0,23.0,1,0.5,0.5,25.0,0.0,0.0,0.0,0,0.5,0.5,25.0,1,0.0,0.0,0.0,0,0.0,0.0,0.0,0,6.5,3.25,21.5,0.0,0.0,0.0,0,0.0,0.0,0.0,0,3.5,3.5,22.0,1,3.0,3.0,21.0,1,32.0,32.0,23.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0,32.0,32.0,23.0,1,0.0,0.0,0.0,0,12.0,6.0,26.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0,4.0,4.0,27.0,1,8.0,8.0,25.0,1,45.2,15.067,25.333,12.0,12.0,31.0,1,0.0,0.0,0.0,0,0.0,0.0,0.0,0,33.2,16.6,22.5,2,27.1,6.775,22.25,0.0,0.0,0.0,0,0.0,0.0,0.0,0,17.0,17.0,25.0,1,10.1,3.367,21.333,3,1.0,1.0,26.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0,0.0,0.0,0.0,0,1.0,1.0,26.0,1,15,14,3,21,49,66,-17,1.18,2,1,12,12,11,15,46,52,-6,1.24,0,4,18,12,8,70,49,21,1.74,1,7,16,11,11,62,55,7,1.55,1,12,11,13,14,44,51,-7,1.21,1
Primera Division,FC Barcelona,2011,60.0,30.0,23.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0,34.0,34.0,24.0,1,26.0,26.0,22.0,1,46.95,7.825,26.0,0.0,0.0,0.0,0,6.5,3.25,27.0,2,0.7,0.7,30.0,1,39.75,13.25,24.0,3,33.0,16.5,23.5,0.0,0.0,0.0,0,14.0,14.0,23.0,1,19.0,19.0,24.0,1,0.0,0.0,0.0,0,0.5,0.5,26.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0,0.5,0.5,26.0,1,0.0,0.0,0.0,0,101.0,50.5,21.5,0.0,0.0,0.0,0,0.0,0.0,0.0,0,0.0,0.0,0.0,0,101.0,50.5,21.5,2,28.1,9.367,25.333,0.0,0.0,0.0,0,1.0,1.0,23.0,1,25.0,25.0,22.0,1,2.1,2.1,31.0,1,166.72,23.817,26.857,24.0,12.0,26.5,2,43.0,14.333,27.333,3,18.0,18.0,26.0,1,81.72,81.72,27.0,1,81.8,16.36,24.2,0.0,0.0,0.0,0,0.0,0.0,0.0,0,34.5,17.25,25.5,2,47.3,15.767,23.333,3,51.0,25.5,26.5,0.0,0.0,0.0,0,17.0,17.0,25.0,1,0.0,0.0,0.0,0,34.0,34.0,28.0,1,38.3,9.575,23.5,0.0,0.0,0.0,0,1.3,1.3,24.0,1,4.0,4.0,21.0,1,33.0,16.5,24.5,2,124.75,20.792,23.0,13.0,13.0,27.0,1,41.5,20.75,22.0,2,40.25,20.125,22.0,2,30.0,30.0,23.0,1,33.8,6.76,26.8,18.0,18.0,33.0,1,10.3,5.15,28.0,2,5.0,5.0,20.0,1,0.5,0.5,25.0,1,2,28,7,3,114,29,85,2.39,0,0,1,32,4,2,115,40,75,2.63,0,2,27,6,5,100,33,67,2.29,0,1,30,4,4,110,21,89,2.47,0,1,29,4,5,112,29,83,2.39,0
Primera Division,M치laga CF,2011,59.25,7.406,25.625,0.0,0.0,0.0,0,10.55,3.517,27.0,3,44.5,11.125,23.75,4,4.2,4.2,29.0,1,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0,0.0,0.0,0.0,0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0,0.0,0.0,0.0,0,0.0,0.0,0.0,0,41.6,6.933,25.333,0.0,0.0,0.0,0,10.0,10.0,26.0,1,22.6,5.65,26.0,4,9.0,9.0,22.0,1,5.23,0.581,23.556,0.0,0.0,0.0,0,2.38,0.595,24.0,4,2.25,0.75,23.0,3,0.6,0.3,23.5,2,37.65,7.53,25.2,0.0,0.0,0.0,0,0.0,0.0,0.0,0,35.85,8.962,23.75,4,1.8,1.8,31.0,1,1.5,0.75,23.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0,0.0,0.0,0.0,0,1.5,0.75,23.0,2,18.985,3.164,30.0,8.0,8.0,32.0,1,9.2,3.067,28.667,3,0.285,0.285,29.0,1,1.5,1.5,33.0,1,8.65,1.442,25.333,0.0,0.0,0.0,0,2.7,1.35,23.0,2,0.0,0.0,0.0,0,5.95,1.488,26.5,4,46.8,5.85,25.25,0.0,0.0,0.0,0,0.1,0.1,32.0,1,14.3,7.15,25.5,2,32.4,6.48,23.8,5,12.535,2.089,25.5,0.435,0.435,28.0,1,3.1,1.033,26.0,3,0.0,0.0,0.0,0,9.0,4.5,23.5,2,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0,0.0,0.0,0.0,0,0.0,0.0,0.0,0,4,17,7,14,54,53,1,1.53,0,0,6,16,9,13,53,50,3,1.5,1,11,12,9,17,39,46,-7,1.18,1,9,14,8,16,42,48,-6,1.32,1,8,12,12,14,38,35,3,1.26,1
Primera Division,Real Madrid,2011,56.0,14.0,21.75,0.0,0.0,0.0,0,41.0,20.5,20.5,2,10.0,10.0,22.0,1,5.0,5.0,24.0,1,8.0,2.667,23.0,0.0,0.0,0.0,0,5.5,5.5,24.0,1,2.5,1.25,22.5,2,0.0,0.0,0.0,0,38.5,19.25,28.5,3.5,3.5,31.0,1,0.0,0.0,0.0,0,35.0,35.0,26.0,1,0.0,0.0,0.0,0,33.5,4.786,25.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0,33.5,4.786,25.0,7,0.0,0.0,0.0,0,175.5,35.1,22.0,0.0,0.0,0.0,0,6.5,6.5,21.0,1,68.0,22.667,21.667,3,101.0,101.0,24.0,1,113.5,22.7,25.6,0.0,0.0,0.0,0,12.0,12.0,27.0,1,47.0,47.0,24.0,1,54.5,18.167,25.667,3,126.0,25.2,24.2,10.0,10.0,27.0,1,0.0,0.0,0.0,0,113.0,37.667,22.667,3,3.0,3.0,26.0,1,112.7,18.783,25.333,0.5,0.5,26.0,1,0.0,0.0,0.0,0,17.2,5.733,26.333,3,95.0,47.5,23.5,2,85.4,14.233,22.167,6.0,6.0,28.0,1,36.5,18.25,20.5,2,38.0,38.0,21.0,1,4.9,2.45,21.5,2,17.65,8.825,23.5,0.0,0.0,0.0,0,0.0,0.0,0.0,0,17.65,8.825,23.5,2,0.0,0.0,0.0,0,30.0,30.0,23.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0,0.0,0.0,0.0,0,30.0,30.0,23.0,1,37.5,7.5,22.4,0.0,0.0,0.0,0,0.0,0.0,0.0,0,2.5,1.25,22.5,2,35.0,11.667,22.333,3,1,32,4,2,121,32,89,2.63,0,0,2,26,7,5,103,42,61,2.24,0,3,27,6,5,104,38,66,2.29,0,2,30,2,6,118,38,80,2.42,0,2,28,6,4,110,34,76,2.37,0
